session,ts_ms,gross_bps
20260818-190823,1787080188206,2.627176596492719
20260818-190823,1787080188206,2.627176596492719
20260818-190823,1787080188206,2.627176596492719
20260818-190823,1787080188206,2.627176596492719
20260818-190823,1787080188206,2.627176596492719
20260818-190823,1787080188206,2.627176596492719
20260818-190823,1787080188206,2.627176596492719
20260818-190823,1787080188206,2.627176596492719
20260818-190823,1787080188206,2.627176596492719
20260818-190823,1787080188206,2.627176596492719
20260818-190823,1787080188206,2.627176596492719
20260818-190823,1787080188206,2.627176596492719
20260818-190823,1787080188206,2.627176596492719
20260818-190823,1787080188206,2.627176596492719
20260818-190823,1787080188206,2.627176596492719
20260818-190823,1787080188207,2.627176596492719
20260818-190823,1787080188207,2.627176596492719
20260818-190823,1787080188207,2.627176596492719
20260818-190823,1787080188207,2.627176596492719
20260818-190823,1787080188207,2.627176596492719
20260818-190823,1787080188207,2.627176596492719
20260818-190823,1787080188207,2.627176596492719
20260818-190823,1787080188207,2.627176596492719
20260818-190823,1787080188207,2.627176596492719
20260818-190823,1787080188207,2.627176596492719
20260818-190823,1787080188207,2.627176596492719
20260818-190823,1787080188207,2.627176596492719
20260818-190823,1787080188208,2.627176596492719
20260818-190823,1787080188208,2.627176596492719
20260818-190823,1787080188208,2.627176596492719
20260818-190823,1787080188208,2.627176596492719
20260818-190823,1787080188208,2.627176596492719
20260818-190823,1787080188208,2.627176596492719
20260818-190823,1787080188208,2.627176596492719
20260818-190823,1787080188208,2.627176596492719
20260818-190823,1787080188208,2.627176596492719
20260818-190823,1787080188208,2.627176596492719
20260818-190823,1787080188208,2.627176596492719
20260818-190823,1787080188208,2.627176596492719
20260818-190823,1787080188208,2.627176596492719
20260818-190823,1787080188208,2.627176596492719
20260818-190823,1787080188208,2.627176596492719
20260818-190823,1787080188208,2.627176596492719
20260818-190823,1787080188209,2.627176596492719
20260818-190823,1787080188209,2.627176596492719
20260818-190823,1787080188209,2.627176596492719
20260818-190823,1787080188210,2.627176596492719
20260818-190823,1787080188210,2.627176596492719
20260818-190823,1787080188210,2.627176596492719
20260818-190823,1787080188210,2.627176596492719
20260818-190823,1787080188210,2.627176596492719
20260818-190823,1787080188211,2.627176596492719
20260818-190823,1787080188217,2.627176596492719
20260818-190823,1787080188265,2.627176596492719
20260818-190823,1787080188304,2.627176596492719
20260818-190823,1787080188267,-0.0
20260818-190823,1787080188334,-0.0
20260818-190823,1787080188369,-0.0
20260818-190823,1787080189389,0.18549649295648013
20260818-190823,1787080189322,0.18549649295648013
20260818-190823,1787080189449,0.18549649295648013
20260818-190823,1787080189470,0.18549649295648013
20260818-190823,1787080189470,0.18549649295648013
20260818-190823,1787080189470,0.18549649295648013
20260818-190823,1787080189471,0.18549649295648013
20260818-190823,1787080189471,0.18549649295648013
20260818-190823,1787080189471,0.18549649295648013
20260818-190823,1787080189471,0.18549649295648013
20260818-190823,1787080189471,0.18549649295648013
20260818-190823,1787080189471,0.18549649295648013
20260818-190823,1787080189471,0.18549649295648013
20260818-190823,1787080189491,-0.0
20260818-190823,1787080189593,0.3091665565260809
20260818-190823,1787080189475,-0.0
20260818-190823,1787080189695,0.3091665565260809
20260818-190823,1787080189797,0.3091665565260809
20260818-190823,1787080189899,0.3091665565260809
20260818-190823,1787080189850,0.3091665565260809
20260818-190823,1787080190001,0.3091665565260809
20260818-190823,1787080189933,0.3091665565260809
20260818-190823,1787080190029,0.3091665565260809
20260818-190823,1787080190029,0.3091665565260809
20260818-190823,1787080190029,0.3091665565260809
20260818-190823,1787080190029,0.3091665565260809
20260818-190823,1787080190029,0.3091665565260809
20260818-190823,1787080190029,0.3091665565260809
20260818-190823,1787080190029,0.3091665565260809
20260818-190823,1787080190029,0.3091665565260809
20260818-190823,1787080190029,0.3091665565260809
20260818-190823,1787080190029,0.3091665565260809
20260818-190823,1787080190031,0.3091665565260809
20260818-190823,1787080190031,0.3091665565260809
20260818-190823,1787080190031,0.3091665565260809
20260818-190823,1787080190031,0.3091665565260809
20260818-190823,1787080190031,0.3091665565260809
20260818-190823,1787080190103,-0.0
20260818-190823,1787080190205,-0.0
20260818-190823,1787080190055,-0.0
20260818-190823,1787080190307,-0.0
20260818-190823,1787080190227,-0.0
20260818-190823,1787080190409,-0.0
20260818-190823,1787080190511,-0.0
20260818-190823,1787080190389,-0.0
20260818-190823,1787080190613,-0.0
20260818-190823,1787080190715,-0.0
20260818-190823,1787080190817,-0.0
20260818-190823,1787080190919,-0.0
20260818-190823,1787080190906,-0.0
20260818-190823,1787080191021,-0.0
20260818-190823,1787080190936,-0.0
20260818-190823,1787080191123,-0.0
20260818-190823,1787080191225,-0.0
20260818-190823,1787080191327,-0.0
20260818-190823,1787080191429,-0.0
20260818-190823,1787080191531,-0.0
20260818-190823,1787080191633,-0.0
20260818-190823,1787080191735,-0.0
20260818-190823,1787080191837,-0.0
20260818-190823,1787080191939,-0.0
20260818-190823,1787080192041,-0.0
20260818-190823,1787080192143,-0.0
20260818-190823,1787080192057,-0.0
20260818-190823,1787080192245,-0.0
20260818-190823,1787080192347,-0.0
20260818-190823,1787080192449,-0.0
20260818-190823,1787080192551,-0.0
20260818-190823,1787080192430,-0.0
20260818-190823,1787080192653,-0.0
20260818-190823,1787080192755,-0.0
20260818-190823,1787080192857,-0.0
20260818-190823,1787080192959,-0.0
20260818-190823,1787080193061,-0.0
20260818-190823,1787080193163,-0.0
20260818-190823,1787080193092,-0.0
20260818-190823,1787080193265,0.41738775554327107
20260818-190823,1787080193367,0.41738775554327107
20260818-190823,1787080193318,0.41738775554327107
20260818-190823,1787080193469,0.41738775554327107
20260818-190823,1787080193571,0.41738775554327107
20260818-190823,1787080193442,0.41738775554327107
20260818-190823,1787080193673,0.41738775554327107
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080193685,-0.0
20260818-190823,1787080194591,-0.0
20260818-190823,1787080194454,-0.0
20260818-190823,1787080194695,-0.0
20260818-190823,1787080273949,-0.0
20260818-190823,1787080274051,-0.0
20260818-190823,1787080274153,-0.0
20260818-190823,1787080274255,-0.0
20260818-190823,1787080274128,-0.0
20260818-190823,1787080274357,-0.0
20260818-190823,1787080274459,-0.0
20260818-190823,1787080274343,-0.0
20260818-190823,1787080274561,-0.0
20260818-190823,1787080274663,-0.0
20260818-190823,1787080274553,-0.0
20260818-190823,1787080274765,-0.0
20260818-190823,1787080274867,-0.0
20260818-190823,1787080274969,-0.0
20260818-190823,1787080275071,-0.0
20260818-190823,1787080275173,-0.0
20260818-190823,1787080275025,-0.0
20260818-190823,1787080275275,-0.0
20260818-190823,1787080275173,-0.0
20260818-190823,1787080275377,-0.0
20260818-190823,1787080275479,-0.0
20260818-190823,1787080275416,-0.0
20260818-190823,1787080275581,-0.0
20260818-190823,1787080275683,-0.0
20260818-190823,1787080275785,-0.0
20260818-190823,1787080275887,-0.0
20260818-190823,1787080275989,-0.0
20260818-190823,1787080276091,-0.0
20260818-190823,1787080276193,-0.0
20260818-190823,1787080276295,-0.0
20260818-190823,1787080276397,-0.0
20260818-190823,1787080276499,-0.0
20260818-190823,1787080276601,-0.0
20260818-190823,1787080276703,-0.0
20260818-190823,1787080276805,-0.0
20260818-190823,1787080276697,-0.0
20260818-190823,1787080276907,-0.0
20260818-190823,1787080277009,-0.0
20260818-190823,1787080276927,-0.0
20260818-190823,1787080277111,-0.0
20260818-190823,1787080277213,-0.0
20260818-190823,1787080277090,-0.0
20260818-190823,1787080277315,-0.0
20260818-190823,1787080277417,-0.0
20260818-190823,1787080277519,-0.0
20260818-190823,1787080277621,-0.0
20260818-190823,1787080277723,-0.0
20260818-190823,1787080277619,-0.0
20260818-190823,1787080277825,-0.0
20260818-190823,1787080277927,-0.0
20260818-190823,1787080278029,-0.0
20260818-190823,1787080278131,-0.0
20260818-190823,1787080278233,-0.0
20260818-190823,1787080278335,-0.0
20260818-190823,1787080278437,-0.0
20260818-190823,1787080278539,-0.0
20260818-190823,1787080278641,-0.0
20260818-190823,1787080278743,-0.0
20260818-190823,1787080278845,-0.0
20260818-190823,1787080278780,-0.0
20260818-190823,1787080278947,-0.0
20260818-190823,1787080279049,-0.0
20260818-190823,1787080279151,-0.0
20260818-190823,1787080279253,-0.0
20260818-190823,1787080279355,-0.0
20260818-190823,1787080279457,-0.0
20260818-190823,1787080279559,-0.0
20260818-190823,1787080279661,-0.0
20260818-190823,1787080279763,-0.0
20260818-190823,1787080279636,-0.0
20260818-190823,1787080279865,-0.0
20260818-190823,1787080279967,-0.0
20260818-190823,1787080280069,-0.0
20260818-190823,1787080280171,-0.0
20260818-190823,1787080280273,-0.0
20260818-190823,1787080280375,-0.0
20260818-190823,1787080280238,-0.0
20260818-190823,1787080280477,-0.0
20260818-190823,1787080280579,-0.0
20260818-190823,1787080280681,-0.0
20260818-190823,1787080280718,-0.0
20260818-190823,1787080280783,-0.0
20260818-190823,1787080280885,-0.0
20260818-190823,1787080280744,-0.0
20260818-190823,1787080280987,-0.0
20260818-190823,1787080281089,-0.0
20260818-190823,1787080281191,-0.0
20260818-190823,1787080281048,-0.0
20260818-190823,1787080281293,-0.0
20260818-190823,1787080281395,-0.0
20260818-190823,1787080281497,-0.0
20260818-190823,1787080281599,-0.0
20260818-190823,1787080281701,-0.0
20260818-190823,1787080281803,-0.0
20260818-190823,1787080281905,-0.0
20260818-190823,1787080281822,-0.0
20260818-190823,1787080282007,-0.0
20260818-190823,1787080282109,-0.0
20260818-190823,1787080282211,-0.0
20260818-190823,1787080282113,-0.0
20260818-190823,1787080282313,-0.0
20260818-190823,1787080282415,-0.0
20260818-190823,1787080282517,-0.0
20260818-190823,1787080282619,-0.0
20260818-190823,1787080282721,-0.0
20260818-190823,1787080282664,-0.0
20260818-190823,1787080282823,-0.0
20260818-190823,1787080282767,-0.0
20260818-190823,1787080282925,-0.0
20260818-190823,1787080283027,-0.0
20260818-190823,1787080283129,-0.0
20260818-190823,1787080283231,-0.0
20260818-190823,1787080283333,-0.0
20260818-190823,1787080283435,-0.0
20260818-190823,1787080283343,-0.0
20260818-191124,1787080291550,-0.0
20260818-191124,1787080291697,-0.0
20260818-191124,1787080291799,-0.0
20260818-191124,1787080291901,-0.0
20260818-191124,1787080292003,-0.0
20260818-191124,1787080292105,-0.0
20260818-191124,1787080292207,-0.0
20260818-191124,1787080292309,-0.0
20260818-191124,1787080292411,-0.0
20260818-191124,1787080292513,-0.0
20260818-191124,1787080292615,-0.0
20260818-191124,1787080292717,-0.0
20260818-191124,1787080337455,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337456,0.4636795912200723
20260818-191124,1787080337467,0.4636795912200723
20260818-191124,1787080348205,-0.0
20260818-191124,1787080348307,-0.0
20260818-191124,1787080348409,-0.0
20260818-191124,1787080348511,-0.0
20260818-191124,1787080348419,-0.0
20260818-191124,1787080348613,-0.0
20260818-191124,1787080348715,-0.0
20260818-191124,1787080348817,-0.0
20260818-191124,1787080348919,-0.0
20260818-191124,1787080349021,-0.0
20260818-191124,1787080348921,-0.0
20260818-191124,1787080349046,-0.0
20260818-191124,1787080349123,-0.0
20260818-191124,1787080349225,-0.0
20260818-191124,1787080349090,-0.0
20260818-191124,1787080349327,-0.0
20260818-191124,1787080349429,-0.0
20260818-191124,1787080349531,-0.0
20260818-191124,1787080349461,-0.0
20260818-191124,1787080349633,-0.0
20260818-191124,1787080349735,-0.0
20260818-191124,1787080349837,-0.0
20260818-191124,1787080349939,-0.0
20260818-191124,1787080350041,-0.0
20260818-191124,1787080350143,-0.0
20260818-191124,1787080350245,-0.0
20260818-191124,1787080350347,-0.0
20260818-191124,1787080350449,-0.0
20260818-191124,1787080350551,-0.0
20260818-191124,1787080350653,-0.0
20260818-191124,1787080350755,-0.0
20260818-191124,1787080350857,-0.0
20260818-191124,1787080350959,-0.0
20260818-191124,1787080351061,-0.0
20260818-191124,1787080351163,-0.0
20260818-191124,1787080351046,-0.0
20260818-191124,1787080351265,-0.0
20260818-191124,1787080351239,-0.0
20260818-191124,1787080351367,-0.0
20260818-191124,1787080351469,-0.0
20260818-191124,1787080351370,-0.0
20260818-191124,1787080351571,-0.0
20260818-191124,1787080351526,-0.0
20260818-191124,1787080351673,-0.0
20260818-191124,1787080351775,-0.0
20260818-191124,1787080351877,-0.0
20260818-191124,1787080351979,-0.0
20260818-191124,1787080352081,-0.0
20260818-191124,1787080352183,-0.0
20260818-191124,1787080352285,-0.0
20260818-191124,1787080352387,-0.0
20260818-191124,1787080352489,-0.0
20260818-191124,1787080352591,-0.0
20260818-191124,1787080352693,-0.0
20260818-191124,1787080352795,-0.0
20260818-191124,1787080352897,-0.0
20260818-191124,1787080352999,-0.0
20260818-191124,1787080353101,-0.0
20260818-191124,1787080353048,-0.0
20260818-191124,1787080353203,-0.0
20260818-191124,1787080353305,-0.0
20260818-191124,1787080353407,-0.0
20260818-191124,1787080353509,-0.0
20260818-191124,1787080353611,-0.0
20260818-191124,1787080353713,-0.0
20260818-191124,1787080353815,-0.0
20260818-191124,1787080353707,-0.0
20260818-191124,1787080353917,-0.0
20260818-191124,1787080354019,-0.0
20260818-191124,1787080354121,-0.0
20260818-191124,1787080354223,-0.0
20260818-191124,1787080354325,-0.0
20260818-191124,1787080354427,-0.0
20260818-191124,1787080354529,-0.0
20260818-191124,1787080354631,-0.0
20260818-191124,1787080354733,-0.0
20260818-191124,1787080354835,-0.0
20260818-191124,1787080354937,-0.0
20260818-191124,1787080355039,-0.0
20260818-191124,1787080355141,-0.0
20260818-191124,1787080355047,-0.0
20260818-191124,1787080355243,-0.0
20260818-191124,1787080355345,-0.0
20260818-191124,1787080355651,-0.0
20260818-191124,1787080355753,-0.0
20260818-191124,1787080355855,-0.0
20260818-191124,1787080355957,-0.0
20260818-191124,1787080356059,-0.0
20260818-191124,1787080356161,-0.0
20260818-191124,1787080356073,-0.0
20260818-191124,1787080356263,-0.0
20260818-191124,1787080356365,-0.0
20260818-191124,1787080357793,-0.0
20260818-191124,1787080357895,-0.0
20260818-191124,1787080357997,-0.0
20260818-191124,1787080358099,-0.0
20260818-191124,1787080358201,-0.0
20260818-191124,1787080358303,-0.0
20260818-191124,1787080358405,-0.0
20260818-191124,1787080358507,-0.0
20260818-191124,1787080358609,-0.0
20260818-191124,1787080358711,-0.0
20260818-191124,1787080358813,-0.0
20260818-191124,1787080358915,-0.0
20260818-191124,1787080359017,-0.0
20260818-191124,1787080359119,-0.0
20260818-191124,1787080359048,-0.0
20260818-191124,1787080359221,-0.0
20260818-191124,1787080359323,-0.0
20260818-191124,1787080359425,-0.0
20260818-191124,1787080359527,-0.0
20260818-191124,1787080359481,-0.0
20260818-191124,1787080359629,-0.0
20260818-191124,1787080359731,-0.0
20260818-191124,1787080359833,-0.0
20260818-191124,1787080359935,-0.0
20260818-191124,1787080360037,-0.0
20260818-191124,1787080360139,-0.0
20260818-191124,1787080360241,-0.0
